file_name,file_type,country_detected,tesseract_lang,backend,txt_path
CH-259011-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-259011-A_full.txt
CH-262932-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-262932-A_full.txt
CH-267142-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-267142-A_full.txt
CH-261212-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-261212-A_full.txt
CH-279492-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-279492-A_full.txt
CH-284924-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-284924-A_full.txt
CH-290557-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-290557-A_full.txt
CH-291019-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-291019-A_full.txt
CH-28681-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-28681-A_full.txt
CH-295975-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-295975-A_full.txt
CH-298374-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-298374-A_full.txt
CH-299389-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-299389-A_full.txt
CH-303104-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-303104-A_full.txt
CH-316923-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-316923-A_full.txt
CH-324088-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-324088-A_full.txt
CH-311710-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-311710-A_full.txt
CH-328353-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-328353-A_full.txt
CH-331750-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-331750-A_full.txt
CH-332553-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-332553-A_full.txt
CH-351906-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-351906-A_full.txt
CH-122915-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-122915-A_full.txt
CH-361733-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-361733-A_full.txt
CH-334734-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-334734-A_full.txt
CH-366458-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-366458-A_full.txt
CH-373677-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-373677-A_full.txt
CH-369930-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-369930-A_full.txt
CH-379977-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-379977-A_full.txt
CH-383024-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-383024-A_full.txt
CH-380086-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-380086-A_full.txt
CH-388702-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-388702-A_full.txt
CH-389229-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-389229-A_full.txt
CH-398173-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-398173-A_full.txt
CH-432271-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-432271-A_full.txt
CH-438325-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-438325-A_full.txt
CH-446223-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-446223-A_full.txt
CH-451181-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-451181-A_full.txt
CH-466969-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-466969-A_full.txt
CH-459356-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-459356-A_full.txt
CH-450415-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-450415-A_full.txt
CH-45487-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-45487-A_full.txt
CH-474561-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-474561-A_full.txt
CH-484267-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-484267-A_full.txt
CH-484691-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-484691-A_full.txt
CH-485997-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-485997-A_full.txt
CH-487733-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-487733-A_full.txt
CH-508079-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-508079-A_full.txt
CH-525540-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-525540-A_full.txt
CH-524450-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-524450-A_full.txt
CH-526884-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-526884-A_full.txt
CH-536087-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-536087-A_full.txt
CH-544629-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-544629-A_full.txt
CH-551602-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-551602-A_full.txt
CH-547002-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-547002-A_full.txt
CH-556856-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-556856-A_full.txt
CH-563800-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-563800-A5_full.txt
CH-563190-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-563190-A5_full.txt
CH-581334-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-581334-A5_full.txt
CH-57005-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-57005-A_full.txt
CH-575025-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-575025-A5_full.txt
CH-611067-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-611067-A5_full.txt
CH-589836-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-589836-A5_full.txt
CH-611579-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-611579-A5_full.txt
CH-617253-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-617253-A5_full.txt
CH-617523-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-617523-A5_full.txt
CH-621919-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-621919-A5_full.txt
CH-618439-A5_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-618439-A5_full.txt
CH-74392-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-74392-A_full.txt
CH-67521-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-67521-A_full.txt
CH-72921-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-72921-A_full.txt
CH-79759-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-79759-A_full.txt
CH-80327-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-80327-A_full.txt
CH-81155-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-81155-A_full.txt
CH-84618-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-84618-A_full.txt
CH-95198-A_full.pdf,pdf,skipped,skipped,,data/ocr_text/CH-95198-A_full.txt
